1380.12798187  338.52
2248.44513995  621.0
1506.28122183  538.8
374.687849558  452.9
2124.06643317  568.8
2995.32742935  774.0
531.259335659  873.8
1219.96140836  407.8
1691.13520773  532.6
1820.49433718  388.08
64.9617094046  665.4
1567.99028499  388.32
60.8225975927  667.6
1263.31362991  301.14
1648.33455238  741.0
1133.89530847  285.32
1565.037695  454.6
1634.98937245  400.8
-786.196477507  916.4
963.559311697  563.75
2556.27702329  535.8
2173.71802347  310.32
1284.85283779  320.32
1040.76475522  303.52
247.718228469  912.4
-432.154044222  553.0
162.66239299  581.28
794.129494393  654.6
154.10179275  387.68
1320.6809335  207.2
1949.83420183  483.8
1499.39088481  520.8
974.97120921  415.4
-587.827509431  568.6
-1185.21949237  776.2
2408.96716049  532.0
96.5658887595  719.55
2516.68221892  533.0
1494.91503432  187.11
1581.77066059  334.88
1486.03404619  206.55
1458.07014546  193.41
245.678063512  570.2
-848.498122786  969.6
1259.56075958  476.6
1036.85413827  249.6
1064.60107044  286.72
428.097246043  287.28
1763.21187442  312.48
506.61415924  651.8
859.775899145  409.44
637.015800054  423.8
2688.64765149  840.4
1834.2234267  480.8
1697.10678403  792.0
319.855332995  661.6
1495.92693883  322.14
1051.6657151  282.94
1456.98341061  911.0
65.1178210935  576.0
236.936506772  880.5
477.43295952  259.29
-858.316667407  522.2
2666.28741593  518.8
404.959592779  937.8
1183.05727783  297.5
138.319893988  645.93
424.019173128  599.8
1076.14180314  296.66
2073.07068039  587.16
1355.12259956  412.8
-439.363455566  631.68
672.070323919  709.4
-32.8025451887  596.8
585.263857578  648.0
881.718320651  347.52
356.395788045  720.4
-477.687810431  982.6
628.338621128  547.4
343.11275567  774.6
-1431.51806464  645.15
1147.51001163  301.42
-180.244458946  395.2
-650.881051044  889.65
-645.642297771  480.8
590.147585431  221.44
-761.114587334  716.45
609.244946069  394.72
862.261623  965.0
447.520739787  727.8
-116.024391181  705.2
1604.07803308  904.0
201.497225585  408.94
240.053230402  915.17
-446.55964582  755.55
1547.9622526  671.12
683.08239756  390.72
-676.716088358  418.1
-92.8756864699  786.14
1091.21033355  926.6
-101.583988845  268.56
203.951229211  932.4
2131.71462187  977.75
200.855094702  445.8
-711.641925869  567.64
473.333637543  925.52
553.532098543  896.5
2890.34230173  594.48
-9.66335804169  744.74
-490.148524765  666.25
1200.42816926  514.4
-580.818334779  995.2
7.05768638395  871.75
479.095339468  545.6
-291.59519216  607.2
-1458.8452851  687.0
614.936457192  888.5
876.261280323  777.2
416.755716557  933.25
316.943396591  880.25
-8.06655053342  836.5
1808.40342499  832.37
-242.136100485  734.0
-376.501530568  419.4
73.0420277776  989.75
-1062.52126524  549.93
-186.489465791  946.5
1555.71397449  749.34
185.023110718  289.3
-327.895805571  901.6
896.278646726  825.8
73.1679244407  923.6
2463.72312984  551.52
1218.65560853  661.6
1100.04519731  401.4
470.565979822  550.6
2393.24004276  896.4
-495.83974806  528.6
-532.996921634  698.8
-2078.00158818  624.96
-43.6020406759  634.8
-371.934668592  814.6
1027.97156154  889.25
482.962881267  484.4
211.528979837  469.6
834.596719049  730.8
-14.74486572  459.0
-857.183996911  624.2
1160.32310312  873.5
-22.0387959334  672.6
233.877986187  830.0
716.208302705  780.4
268.102526334  995.4
-326.834716429  651.96
469.732008205  642.8
378.910837398  868.0
-593.898177901  650.6
354.118790693  687.6
386.040473524  571.8
-115.031738334  405.48
-209.911793921  559.8
1256.44547016  585.0
-443.090086763  931.59
-706.987659497  703.6
-393.412276145  580.4
370.649108227  400.8
141.676926554  413.4
604.082098283  648.0
654.615529904  335.9
521.280237678  485.2
516.875936887  799.4
1261.38387697  654.6
-229.251718137  733.6
-261.91268903  577.0
-1168.7678163  436.6
1005.83857813  688.0
839.965503775  615.4
207.842211147  474.6
1576.44920266  533.6
711.443905677  284.22
676.766211597  614.2
578.838155651  664.2
86.4565352899  512.0
684.874922999  421.26
333.296803643  442.6
859.005985311  411.2
214.761631089  589.2
758.12185534  430.2
84.351031419  520.8
505.580643852  209.88
666.287449348  451.6
-228.664203176  645.4
943.889520458  611.8
0.640630616037  406.2
246.019498417  511.0
-1547.70873054  477.8
1169.60116177  618.0
-80.0822669401  485.6
798.331298347  215.19
146.206116216  856.24
975.572662847  643.2
-130.00381327  629.0
-240.238987227  528.6
-79.143617626  615.8
488.481091436  512.2
1439.07209569  777.92
32.5918623364  911.4
777.104041523  627.6
-524.499901541  594.2
1723.80880394  454.8
262.153012388  819.92
54.5497197407  541.2
-181.732598967  437.0
150.885538848  934.6
90.611954301  575.8
1429.01007399  533.6
-213.160218628  861.2
-644.872483811  777.2
-1503.67624755  689.58
-540.94305784  858.8
1134.79271961  899.8
579.61583038  751.0
-826.829627071  953.4
-656.959531818  362.88
810.805182695  540.6
1696.4051201  561.54
-145.126671235  476.6
-433.822930712  915.0
916.395382117  911.8
-200.320868585  638.8
-879.260352737  930.0
-279.354497451  553.0
350.127391618  598.4
237.535392857  576.0
-679.9777494  489.8
-550.631121452  646.6
790.089659555  551.0
1023.44918168  809.8
-466.248016576  871.2
470.913604405  557.2
199.958958549  520.0
403.059144595  522.0
-426.559713997  431.2
-900.589831013  249.21
-470.596316788  930.4
451.481640204  459.2
786.914725471  872.8
-636.588132671  530.0
-650.448245216  542.6
221.561198547  553.8
118.063213913  728.8
172.958099602  190.26
485.218067621  503.8
219.115526259  501.8
1103.03121028  633.6
845.919341233  900.0
-900.008054009  550.2
-566.652726329  363.87
143.635717944  558.4
-1166.18969158  659.52
-322.862770884  499.4
259.115948156  926.6
845.644555152  677.07
43.3503609928  539.0
-844.284695952  740.6
626.016368605  502.2
-218.118802059  761.6
283.197763038  989.6
-377.964922473  984.6
-830.705699008  921.0
309.977184659  469.8
-488.265291603  435.8
-1918.88853736  926.0
405.72291706  587.0
-6.57879725845  816.4
-1131.40668655  908.8
-508.522473191  565.6
-450.90839623  618.4
208.175972417  893.0
-1326.15075552  771.4
70.8634039215  787.8
672.397526069  625.2
143.811919338  872.8
-1264.82663232  485.8
-480.683450762  967.0
-265.785333727  612.2
141.7322487  773.6
173.653843017  924.5
-150.29730527  443.8
-718.785225347  907.4
2107.18055201  964.6
778.850553058  854.6
-251.596583867  432.6
-354.908423982  311.2
-626.110400489  969.4
-436.06984839  433.8
-279.558791112  715.6
-581.848497992  809.4
1171.18252581  718.2
-138.651692192  943.23
836.189386722  404.0
241.312161395  887.6
-131.845897325  249.04
1288.69548607  510.4
35.161559072  282.66
2445.88123082  876.8
117.411421335  430.8
-54.9251292549  458.28
-565.243857708  428.6
520.221778506  995.4
-1702.33884457  913.6
-901.269349182  401.4
360.559202379  641.8
-256.669495682  429.2
6.3367081488  962.0
135.375845634  417.6
77.9516967927  976.2
814.102919635  806.0
-420.281173857  965.6
388.482370902  979.6
-295.951076006  599.4
-251.884916201  796.4
1807.87456561  972.8
54.9945565345  949.8
728.172226478  767.4
42.3924580425  845.2
-979.413168974  745.6
-114.869384701  915.6
216.545408893  299.04
559.876799201  590.2
-464.107881122  598.8
-746.936009335  705.8
-602.618942754  929.6
129.237837706  702.4
-1156.72780809  799.8
-1028.86460483  742.16
-66.1981060488  286.86
708.473689004  826.2
149.098026323  858.4
31.1078162244  461.8
-1235.08112626  488.8
609.447310083  561.0
493.219790566  609.4
394.873187625  419.2
-1589.74707884  890.2
476.684881856  742.0
173.511319328  749.4
-0.953776262945  611.6
-1405.31522709  665.6
1479.40853872  924.0
125.268836908  938.0
-372.218530627  439.6
-1137.50934011  483.2
-864.401084984  516.8
568.748017078  818.4
1477.1116312  493.0
-1093.86509089  499.2
-329.13265875  445.0
-880.522224247  878.0
-340.296965316  800.19
118.097416241  800.6
-11.5091213672  479.2
1619.43637469  862.4
67.2938732905  309.68
-125.63205543  409.2
-41.1813068002  403.4
-400.674502798  418.2
497.071116146  991.2
-1235.30805815  909.0
-255.02927054  689.4
-553.738591965  464.6
-467.719033495  472.8
515.138514903  573.6
526.606971496  536.8
98.0952854207  598.2
-65.300194031  934.4
-334.63816356  932.0
-484.009758101  729.4
1235.97203005  949.8
691.805964915  680.6
1064.4965322  964.8
1307.41752685  704.4
1351.39480868  484.2
260.332166826  626.2
111.897150915  562.2
496.346035988  473.8
748.326498362  904.6
-147.727702504  453.2
-1438.58457438  471.8
1327.93259148  632.4
1705.88028862  694.8
-818.943497982  442.4
-695.417146293  948.2
238.789917909  838.2
-458.626569833  486.0
138.683303407  644.6
-481.539009826  745.6
1692.65289161  943.0
257.336420914  986.31
185.938686424  803.0
-203.320841394  667.0
166.392697119  425.2
-800.745327169  872.8
366.703570441  915.12
-110.658782727  693.0
64.3616886099  297.08
549.883333604  626.4
-190.094212664  258.48
564.230022368  848.0
-350.702040638  531.2
-21.5391117808  514.0
-0.218552838792  880.2
-536.962528308  639.2
-355.078203152  720.8
137.121637581  409.0
368.218273216  316.54
-600.672621546  698.0
-375.470136396  506.0
-208.195994284  723.8
487.563722039  625.6
-1357.02102879  977.2
254.140588156  441.2
1252.24183179  449.4
409.710172374  491.0
-147.086653203  435.8
-216.691378182  971.0
-604.346368375  538.4
-1668.04694433  513.2
-7.95138173281  691.2
155.503618093  322.84
-183.412012676  964.0
177.77499358  383.6
-248.47768366  680.6
852.157661628  494.6
105.684671216  478.4
577.748720274  907.6
-556.27482988  436.4
636.671837096  607.6
54.081981655  211.2
2008.56716888  770.8
464.119072924  434.0
-1392.0890325  773.0
1479.26321279  701.2
-234.359947055  704.2
-277.202590462  908.0
-322.655665617  409.4
676.319408841  497.4
51.8804165815  516.8
-200.67048349  542.6
-41.9317936278  961.2
-143.30914061  593.8
-204.068202068  919.0
1769.73837522  655.8
669.82239216  590.4
-379.255706355  693.6
-434.029687298  663.4
173.540061531  634.4
-354.081825796  664.2
-929.246871973  408.2
-586.513013401  417.4
-833.381995487  526.0
-7.86208754372  417.8
52.3238111276  427.7
-977.666323404  511.0
-329.749888998  901.2
-585.625432022  609.8
655.508970375  682.4
-423.822940568  824.0
383.704369552  840.0
51.1295383833  410.6
-490.756676507  414.8
1068.70563215  940.4
-1701.14295307  796.2
-1831.46587302  734.6
-1439.14877976  910.6
-176.169231436  815.4
1001.00116093  546.6
170.152126656  596.2
-1415.57138647  456.0
-174.955126772  869.2
-1690.37092499  454.6
152.223339333  458.6
1554.80943283  978.6
1106.05222043  929.0
955.982118779  787.2
-1330.35840608  905.8
-714.460585611  918.4
-980.33438864  874.4
174.479714987  935.0
694.696811801  432.6
-366.53427718  433.26
-250.910204973  876.24
-553.949586698  204.03
-59.9845281844  407.2
-135.598925934  755.84
-888.697264903  783.6
-59.2236655273  944.4
-163.126926985  945.4
-65.9829597081  904.2
-1524.29596747  672.6
-188.558079769  883.2
-58.5359092212  235.52
-670.749529531  995.6
-654.68515626  684.8
-849.098480379  985.8
-1054.46700244  896.2
-161.124410766  679.2
-1359.41717581  891.72
-133.214705808  942.6
365.323429159  775.4
-1024.18734811  786.0
-331.485414891  864.63
-383.489845661  427.2
-398.364414368  476.4
-320.072752445  757.35
709.438404068  755.4
-200.695882211  868.0
204.241151865  692.2
396.504581373  486.8
-1110.41275976  936.8
-338.223504928  608.6
112.821264183  514.8
-1287.39787852  965.6
1051.90244949  838.6
-224.262856742  483.4
2004.04016148  981.6
-1183.0422192  878.2
162.362790841  970.8
552.066814075  956.6
343.576256912  795.6
-1352.30588059  841.4
-979.88240516  406.8
-1034.37421985  996.4
-688.395902418  676.4
-632.058914677  536.72
195.722814805  229.68
-439.618692918  625.68
783.010825767  597.6
-508.048283744  991.0
190.836031538  734.0
175.651418453  414.4
-375.282402894  754.0
-273.243239703  904.4
172.465705934  759.78
-513.782408171  940.0
-671.816410976  553.6
320.243532096  546.4
1643.82870255  942.2
-461.459954223  626.0
-1872.18966667  992.6
-174.574727971  332.1
-779.585317302  420.2
-478.599682509  486.6
-251.947279128  492.2
-111.94367678  916.2
-137.29936099  658.4
-864.930767442  675.0
194.07510293  275.04
-1444.67481117  958.8
-399.658320525  955.6
-727.102238163  915.4
1306.33241747  557.4
-113.567780683  556.64
804.356584919  910.6
157.471752226  410.04
405.718861713  293.58
-1262.31399873  547.4
-1448.65494674  543.2
-910.663592586  880.6
183.162726548  670.4
-777.984938509  436.2
396.194995199  471.6
210.961632299  544.8
-23.226453552  925.6
284.211312536  411.76
-82.4403714889  716.67
301.525260802  934.6
458.427396676  971.8
-734.521463871  496.8
-703.128404187  630.6
310.559891057  404.8
892.752826975  441.0
-719.584226198  863.4
-555.577108464  472.6
209.456909708  601.0
-1352.49708884  929.4
-641.614442352  657.4
-106.257546875  674.4
-225.51384747  578.88
-714.150606359  933.6
498.000008087  792.8
-112.424198069  736.8
-774.81955176  960.6
-1598.72471038  887.4
284.766521485  361.44
-182.967500881  826.39
-18.7770694071  957.95
783.459103716  642.46
-257.500858304  914.48
163.98798769  305.06
-838.617822443  868.25
-224.313342271  696.0
-102.179266803  718.2
304.719798534  935.2
-139.316769598  720.8
90.2340272167  974.2
616.80514371  371.98
751.761096299  999.8
713.12762423  624.8
-32.5150901702  945.4
572.309076756  453.2
-563.444130672  988.8
596.609981706  396.81
842.395337699  968.6
1050.32226  805.2
-1093.33772721  676.4
-574.054768541  892.8
-674.847258877  411.2
-501.34493467  626.8
949.764476091  719.8
-202.054656625  765.0
-471.086601983  617.0
1031.93520194  841.6
1244.44398832  875.2
-249.252579276  492.8
-549.363274483  584.8
-890.693749838  870.4
288.698077295  344.12
725.320027797  890.0
-330.749913887  619.8
340.428710999  679.4
-395.34989289  409.32
-109.382775  938.6
304.071747524  332.96
167.482818306  362.88
1038.89400848  687.4
156.924192226  408.38
-253.415441707  401.6
357.440388136  657.4
437.143669844  389.06
630.42433952  376.32
-455.324142972  419.0
43.402607692  845.4
-276.576470944  631.8
875.660021091  393.54
-1465.49437391  563.0
-612.344334546  483.8
958.902596657  609.8
287.005621106  600.0
-734.141259981  536.8
-382.024746349  406.4
453.933682439  481.4
-69.4932603744  467.4
-217.435454734  578.0
1625.95929748  620.0
-1264.53749814  574.8
-1286.12713867  930.0
-326.673939345  262.53
-125.114497854  566.8
458.937548055  582.2
-1577.97326766  849.8
375.918626467  920.6
625.382951344  631.8
248.947949864  588.0
600.428302553  830.6
-41.9009025378  367.08
-415.333628158  788.6
-1570.53181029  833.6
1357.48820931  899.0
-791.539812308  570.2
1152.38370473  458.2
18.8214581368  442.0
548.980794754  514.4
-586.233321549  745.2
-254.129752719  260.1
-1359.94584971  629.4
-158.131340931  500.2
156.049231273  844.6
-668.058064721  904.6
851.50183684  496.2
-585.676944552  857.6
-400.074817972  941.2
-3.40875688759  496.6
424.199031633  609.6
167.951228401  509.6
45.4236166581  338.32
-241.269384816  314.8
-573.795933672  878.8
30.8730582895  546.4
-870.145790688  699.0
-232.556283178  926.4
-241.837761947  956.4
833.485155359  901.4
-756.025038911  854.6
1695.57324055  900.0
-616.791536646  946.2
1138.92150351  482.6
-264.136908797  368.2
-1748.1355845  939.8
316.06894944  995.8
-1681.17303708  880.6
-1142.87152878  829.8
-1463.40627281  891.2
-140.400310138  291.34
-1217.76788191  411.21
586.351870127  335.79
-562.279915667  863.0
-80.2911845556  927.0
-205.119615599  500.0
-1470.83655482  970.4
287.783607197  485.4
-1630.90425335  828.0
-1415.10438956  999.0
336.701386215  599.0
261.04878417  455.4
-602.150937103  924.8
-1048.80419385  745.4
8.51101651022  333.62
-547.586846205  622.6
-371.768139374  928.6
-558.841141985  841.2
-1346.50557276  943.2
48.7310048632  894.0
1644.91435169  635.8
878.669634458  491.8
-1178.32274896  679.0
-632.2801789  874.6
354.333220949  451.6
-1245.02306721  872.2
64.3473749973  407.52
235.198921454  950.8
-249.204387285  456.2
-283.025917119  440.2
-362.084911172  578.4
683.41741452  564.6
-383.307528386  634.0
-369.745014949  866.0
571.246468591  895.4
71.6228120642  902.6
-729.140067716  451.0
-653.662822828  478.6
-1514.08147314  420.8
156.725234935  978.4
527.508410349  976.2
-105.615456908  311.22
24.2988652928  372.96
-1677.4963803  722.8
-276.378845603  462.0
339.707378275  842.6
-1230.86417318  662.6
-510.489402761  445.8
-328.550611664  452.4
-116.852812955  885.4
-973.361797622  574.8
469.953420608  892.0
-602.794619947  377.16
-33.0048938039  398.72
88.4915716851  565.2
126.261284414  380.1
-957.021909753  473.0
241.181442397  820.6
-442.176669002  828.4
-1646.88964401  984.8
420.01126271  936.6
-782.970319067  815.0
-190.39119008  569.6
-1018.00932618  989.0
-1279.31951853  998.4
-718.310295852  995.2
-624.101249749  460.0
-897.97551976  804.8
1535.67502231  728.19
-1472.32041307  781.6
-1130.30566062  971.8
-191.896262171  541.8
-63.2641508769  252.32
-455.333745475  515.0
536.704221404  783.6
-268.89305667  433.2
-392.687058631  892.0
257.242582287  918.2
-992.040132239  961.6
369.351474133  888.6
-697.977160084  650.8
-329.735300002  910.2
-2113.38360024  792.4
-856.936449032  909.4
-618.122000291  470.4
-387.512147625  495.0
-937.64716806  823.6
1150.00767003  848.0
-364.353051177  453.8
610.591138231  939.8
-565.785719853  508.0
-681.414004945  655.0
-567.248208057  913.4
2054.20724598  670.8
590.241270614  326.34
-716.575313308  905.49
-722.026881706  872.4
-606.937654931  647.4
-272.799129163  374.4
-514.987013223  491.6
-101.896544358  746.0
312.621741529  782.2
-682.633763891  617.4
-467.663633759  564.8
338.439128608  521.2
-185.114695861  283.32
-422.106657987  965.2
809.567507279  833.6
67.4132752544  803.7
285.101889342  892.0
-554.829768873  897.2
-390.899956575  547.8
-444.100823728  419.4
-606.671204639  537.8
568.698877534  859.2
-109.868857782  450.2
23.5133582504  441.8
-820.818810288  416.2
-1275.97855016  728.6
-908.900869151  949.4
-690.866916638  576.0
697.82358481  679.0
-620.858389705  570.2
-1800.43151752  909.0
-1000.94438007  873.0
-473.157805376  555.4
-657.139936501  486.8
138.156734045  499.6
-1351.65286477  870.4
179.618040364  991.6
-137.534697955  440.0
-1187.90563407  899.2
59.1722400177  892.0
542.155872997  620.2
325.667481217  401.0
-1261.16406813  590.2
942.096268406  902.2
-355.56940524  643.6
-619.156214117  402.8
2615.75730705  917.0
-1831.68884997  998.2
-273.487602346  709.8
-236.920606917  757.6
15.5304128453  623.4
-148.295762216  904.4
-981.089380479  621.6
-2003.77750121  626.0
-1381.37678202  673.8
-641.754470475  831.06
-774.964774775  831.0
-644.122652662  786.0
320.541232058  906.4
-700.63527118  623.8
-1083.62248513  899.4
-477.228238309  674.8
-631.861590019  870.0
-1174.2111893  815.8
635.577266688  671.2
-114.419972043  787.0
620.282101267  854.4
147.337299676  869.6
-1227.64215897  606.4
-579.490511433  460.6
-77.159538379  184.56
-549.111099109  870.6
879.487225819  653.8
-502.100598198  918.6
-1040.90674781  443.66
416.960527551  628.4
-412.232501699  644.2
-1218.94473338  766.4
-359.309565279  493.6
-593.743506315  751.6
37.7463514486  916.6
-1040.66245405  462.6
-823.236984636  450.8
602.167401272  767.0
-980.22792859  690.8
205.917827953  762.2
1278.51964095  681.6
-246.559189013  632.0
-1422.56563125  512.0
-118.814102974  637.4
-527.448122664  717.25
-891.158815193  534.2
408.917483555  803.2
-899.095840668  653.2
-633.554390852  407.04
326.682464917  784.8
-562.881296852  827.25
-404.699119683  363.72
-1776.14542435  684.0
1128.54342115  769.2
-1404.26927628  714.2
-144.675730341  411.21
667.906130408  725.4
-504.334497579  679.4
1767.60433423  947.6
-1219.96731184  913.2
558.834035255  698.4
-430.321533764  700.2
-153.797972943  674.2
-1254.96674382  714.6
1401.26711134  465.6
-169.880174163  944.0
-796.465332324  705.6
244.092017132  927.8
-498.819297909  507.2
456.74268118  988.0
686.995144838  679.8
-496.18399482  624.6
-1683.30422156  745.6
134.065319436  732.0
-1339.66715414  969.6
-385.208280557  643.6
-193.986511776  630.8
-186.650256596  281.79
543.150126503  955.0
-1938.92827386  993.2
1809.4857891  861.2
-1225.76277252  976.2
-1882.40894985  769.2
-296.374538941  467.2
1804.16176293  969.0
-60.4550524296  953.0
865.49857084  961.2
56.7680357123  407.54
918.632288358  674.4
1091.0890365  972.8
631.625670872  694.4
473.126538112  903.8
-613.910747987  767.6
1097.66059914  535.4
107.880387052  960.2
-972.070365239  972.2
136.245610931  927.6
257.940301624  720.6
-258.539509767  449.4
-497.50249755  525.2
-319.015955633  894.6
-1330.15527335  978.4
-686.560244066  955.4
-308.074611545  612.2
498.319752593  780.0
736.151749208  512.2
191.146820481  905.6
47.2509482419  988.0
2508.664539  959.0
-335.282344046  993.8
-973.024431278  708.12
253.448127422  766.89
132.926256071  991.4
-1775.91553481  987.0
-78.609129733  388.72
-98.3493969243  722.4
1633.52945907  909.2
-847.196689941  813.0
-157.166548325  418.8
226.917453139  974.6
930.019034116  873.2
-883.956539113  889.11
-583.607988014  444.5
-751.990424679  700.4
-902.785772383  934.8
-656.641423241  406.08
-219.537718968  601.0
926.684314572  973.59
-415.011626228  954.73
-667.771853471  980.03
141.019081474  736.6
-620.3294489  995.0
1009.96624177  408.6
-895.435515229  926.0
-2048.83558946  940.6
-1040.66984444  847.0
-89.9112062243  752.0
-990.90608928  875.6
866.234414118  988.0
-1569.81116119  928.4
-2374.85828349  733.4
-1676.10291289  888.8
-439.776904421  621.0
2132.50135065  780.84
463.723563984  793.2
-335.764516677  988.8
-2028.3149703  940.2
-1503.43892841  935.4
-513.782408171  940.0
-1832.16355699  497.2
47.6278432147  856.24
-291.029464423  525.4
-2431.64084175  970.4
-778.163696807  970.4
161.378455789  864.6
-634.511055518  846.2
65.3170165395  982.6
-1959.15469192  979.0
-1855.67201153  807.0
-1432.30414854  975.0
130.346422993  835.76
-805.328048896  865.89
92.2443285542  970.2
-2886.01839912  999.6
-2190.91740374  936.5
-685.618695988  981.6
